"source_path","target_path","asset_type","category","ppu","pivot","atlas_group","addressable_key","owner_system","migration_status"
"python/assets/tiles/ready/grass_dirt/tileset3_slices/tileset3_64_96.png","Assets/_Project/Art/Tiles/ready/grass_dirt/tileset3_slices/tileset3_64_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_dirt/tileset3_slices/tileset3_96_0.png","Assets/_Project/Art/Tiles/ready/grass_dirt/tileset3_slices/tileset3_96_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_dirt/tileset3_slices/tileset3_96_32.png","Assets/_Project/Art/Tiles/ready/grass_dirt/tileset3_slices/tileset3_96_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_dirt/tileset3_slices/tileset3_96_64.png","Assets/_Project/Art/Tiles/ready/grass_dirt/tileset3_slices/tileset3_96_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_dirt/tileset3_slices/tileset3_96_96.png","Assets/_Project/Art/Tiles/ready/grass_dirt/tileset3_slices/tileset3_96_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_0_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_0_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_0_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_0_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_0_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_0_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_0_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_0_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_128_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_128_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_128_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_128_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_128_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_128_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_128_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_128_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_32_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_32_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_32_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_32_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_32_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_32_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_32_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_32_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_64_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_64_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_64_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_64_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_64_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_64_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_64_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_64_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_96_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_96_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_96_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_96_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_96_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_96_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset4_slices/tileset4_96_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset4_slices/tileset4_96_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_0_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_0_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_0_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_0_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_0_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_0_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_0_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_0_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_128_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_128_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_128_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_128_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_128_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_128_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_128_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_128_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_32_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_32_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_32_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_32_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_32_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_32_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_32_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_32_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_64_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_64_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_64_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_64_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_64_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_64_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_64_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_64_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_96_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_96_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_96_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_96_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_96_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_96_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset5_slices/tileset5_96_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset5_slices/tileset5_96_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_0_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_0_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_0_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_0_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_0_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_0_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_0_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_0_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_128_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_128_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_128_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_128_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_128_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_128_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_128_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_128_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_32_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_32_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_32_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_32_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_32_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_32_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_32_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_32_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_64_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_64_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_64_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_64_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_64_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_64_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_64_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_64_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_96_0.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_96_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_96_32.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_96_32.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_96_64.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_96_64.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/grass_rock/tileset6_slices/tileset6_96_96.png","Assets/_Project/Art/Tiles/ready/grass_rock/tileset6_slices/tileset6_96_96.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_1.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_1.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_2.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_2.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_21.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_21.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_22.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_22.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_23.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_23.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_24.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_24.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_25.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_25.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_3.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_3.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_4.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_4.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_41.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_41.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_42.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_42.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_43.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_43.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_44.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_44.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_45.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_45.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_5.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_5.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_61.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_61.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/ocean_grass/tileset_test_62.png","Assets/_Project/Art/Tiles/ready/ocean_grass/tileset_test_62.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/rock_water/tileset8.png","Assets/_Project/Art/Tiles/ready/rock_water/tileset8.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/rock_water/tileset9.png","Assets/_Project/Art/Tiles/ready/rock_water/tileset9.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/sand_grass/tileset1.png","Assets/_Project/Art/Tiles/ready/sand_grass/tileset1.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/sand_grass/tileset2.png","Assets/_Project/Art/Tiles/ready/sand_grass/tileset2.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
"python/assets/tiles/ready/sand_grass/tileset1_slices/tileset1_0_0.png","Assets/_Project/Art/Tiles/ready/sand_grass/tileset1_slices/tileset1_0_0.png","Sprite","tile","16","0.5;0","Atlas_Tiles","","TilemapSystem","pending"
